District,County,Name,type,Students,p_minority, Diversity ,teachers,spendrat,avgsal,teachrat,p_5yearsexp,poorpct,Language limit,p_gifted,p_special,p_moved,p_passed,attendance
ALLEN ISD,COLLIN,D L ROUNTREE EL,1,645,12.56,2.2,37.1,3199,31970,17.4,27,11.63,0.31,2.33,12.25,12.4,77.14,97
ALLEN ISD,COLLIN,ALTON BOYD EL,1,608,17.93,2.94,36.3,3523,31108,16.8,27.3,14.8,0,2.14,10.03,20.23,75.68,96.7
ALLEN ISD,COLLIN,GENE M REED JR EL,1,720,9.58,1.73,38.9,3228,32250,18.5,31.7,2.22,0.69,4.44,8.47,9.03,87.95,96.8
ALLEN ISD,COLLIN,ALVIS C STORY EL,1,720,11.53,2.04,41.5,2999,29749,17.4,25.2,1.81,0.28,3.19,13.75,14.17,88.16,97.1
ALLEN ISD,COLLIN,MAX O VAUGHAN EL,1,770,11.56,2.04,44.1,3015,29707,17.5,30.8,2.73,0,3.38,9.87,11.43,89.59,97.1
ALLEN ISD,COLLIN,FLOSSIE FLOYD GREEN EL,1,663,11.31,2.01,41.2,2595,26251,16.1,17.3,5.88,3.47,5.58,12.97,0,80.54,0
ANNA ISD,COLLIN,ANNA EL,1,430,15.81,2.66,28.8,2474,28032,14.9,17.6,41.86,3.72,3.02,12.33,17.91,67.04,96.2
CELINA ISD,COLLIN,CELINA MIDDLE,2,288,23.61,3.61,19.7,3221,28800,14.6,11.9,32.99,1.39,17.71,16.32,14.58,55.6,96.9
CELINA ISD,COLLIN,CELINA EL,1,320,20,3.2,20.8,3533,30081,15.4,14.7,32.19,5.63,7.81,15.31,15,72.51,96.5
FARMERSVILLE ISD,COLLIN,TATUM EL,1,560,24.82,3.73,37,3176,28294,15.1,24,40,6.61,2.68,9.82,15,65.72,95.8
FRISCO ISD,COLLIN,I S ROGERS EL,1,664,25.45,3.79,40.9,3078,27457,16.2,19,27.71,8.73,6.33,15.21,21.54,80.53,96.4
FRISCO ISD,COLLIN,CLAUDE CURTSINGER EL,1,469,20.9,3.31,27.6,3157,26545,17,11.4,14.07,8.96,2.77,10.23,0,93.6,0
MCKINNEY ISD,COLLIN,FINCH EL,1,415,52.29,4.99,30.5,4437,28338,13.6,20.5,58.55,0,1.2,13.49,30.36,39.13,95.7
MCKINNEY ISD,COLLIN,WEBB EL,1,481,58.42,4.86,33,4164,30129,14.6,23,70.27,0,2.08,14.76,16.22,41.64,96.1
MCKINNEY ISD,COLLIN,BURKS EL,1,383,32.64,4.4,25.8,4265,28899,14.8,14.5,34.46,0.26,2.35,12.27,27.94,63.35,95.6
MCKINNEY ISD,COLLIN,CALDWELL EL,1,575,57.74,4.88,34.7,3516,28822,16.6,20.4,66.78,15.13,1.22,9.91,18.26,64.1,95.5
MCKINNEY ISD,COLLIN,VALLEY CREEK EL,1,657,7.31,1.36,36.2,2898,28539,18.1,23.5,4.72,0,4.72,5.18,21.77,93.79,97.1
MCKINNEY ISD,COLLIN,GLEN OAKS EL,1,711,16.6,2.77,39.8,2963,28905,17.9,23,13.36,12.66,6.47,6.05,11.67,95.79,96.9
MCKINNEY ISD,COLLIN,THE ACT ACAD AT J L GREER,3,244,25,3.75,15,4737,32710,16.3,8,11.89,0,0.82,6.56,32.79,51.08,94.7
MCKINNEY ISD,COLLIN,SLAUGHTER EL,1,441,20.41,3.25,25,3170,27518,17.6,12,17.91,0,2.95,8.62,0,58.36,0
MELISSA ISD,COLLIN,MELISSA RIDGE EL,1,217,8.29,1.52,18.4,1838,26712,11.8,11.3,22.12,0,15.67,11.06,15.67,64.74,95.8
PLANO ISD,COLLIN,ROBINSON MIDDLE,2,974,23.82,3.63,62.6,3534,31638,15.6,29,1.03,1.33,10.06,7.08,14.17,86.28,97.3
PLANO ISD,COLLIN,JACKSON EL,1,554,14.62,2.5,37,4209,36725,15,27,3.25,3.97,7.4,10.11,13,92.01,97.2
PLANO ISD,COLLIN,MEADOWS EL,1,604,52.65,4.99,39.8,4664,35903,15.2,25.2,60.1,28.81,1.66,11.59,17.55,76.87,96.5
PLANO ISD,COLLIN,MENDENHALL EL,1,765,35.95,4.61,56.8,4119,35239,13.5,39.5,32.16,18.69,3.01,13.46,20.78,82.41,96.8
PLANO ISD,COLLIN,SIGLER EL,1,482,40.66,4.83,37.4,4483,38395,12.9,32.4,20.95,18.05,2.7,13.28,38.17,88.43,96.6
PLANO ISD,COLLIN,MEMORIAL EL,1,542,24.91,3.74,34.1,4118,37191,15.9,24.7,21.59,4.24,3.14,11.44,14.76,83.06,97
PLANO ISD,COLLIN,ALDRIDGE EL,1,757,44.39,4.94,40.7,3499,35394,18.6,27.8,22.32,40.95,2.77,5.94,4.36,79.83,97.1
PLANO ISD,COLLIN,SHEPARD EL,1,596,11.58,2.05,39.8,4088,35525,15,27.5,3.36,2.35,3.36,12.42,8.72,87.57,97.1
PLANO ISD,COLLIN,FORMAN EL,1,529,23.63,3.61,36.4,4142,33282,14.5,20.4,21.36,4.16,2.46,19.47,20.04,63.16,96.6
PLANO ISD,COLLIN,BARRON EL,1,570,48.42,5,39.9,4114,33335,14.3,28.4,49.47,25.96,2.11,12.98,18.77,67.01,96.5
PLANO ISD,COLLIN,DAVIS EL,1,525,24.19,3.67,41.2,4007,34573,12.7,25.8,19.81,16.95,3.62,21.9,7.62,76.43,96.7
PLANO ISD,COLLIN,CHRISTIE EL,1,936,19.87,3.18,54.6,3264,36652,17.2,40.7,11.75,3.31,3.85,9.29,16.24,78.28,97
PLANO ISD,COLLIN,WEATHERFORD EL,1,517,24.18,3.67,34.6,3964,34876,14.9,24.1,7.74,5.22,5.22,14.89,15.28,84.88,97.2
PLANO ISD,COLLIN,HUGHSTON EL,1,635,13.7,2.36,37.9,3534,34503,16.8,29,1.73,6.61,4.57,9.29,6.77,91.94,97
PLANO ISD,COLLIN,SAIGLING EL,1,597,16.25,2.72,36.9,3666,34149,16.2,22.9,3.69,3.69,3.85,8.38,10.55,83.02,97
PLANO ISD,COLLIN,WELLS EL,1,568,14.96,2.54,35.3,3626,35129,16.1,27.8,1.76,4.23,5.99,10.74,12.15,89.85,97.1
PLANO ISD,COLLIN,THOMAS EL,1,983,22.48,3.49,57.3,3245,34265,17.2,36.4,7.83,3.05,1.73,9.77,14.04,77.48,97
PLANO ISD,COLLIN,HARRINGTON EL,1,568,18.66,3.04,34.3,3612,34098,16.6,21.6,3.35,4.05,6.34,13.03,7.75,86.38,97.2
PLANO ISD,COLLIN,DOOLEY EL,1,487,11.91,2.1,32.8,4555,35830,14.8,23.4,2.87,1.44,4.52,12.11,18.28,92.06,96.7
PLANO ISD,COLLIN,HUFFMAN EL,1,598,11.54,2.04,35.9,3580,32576,16.7,19.7,1.84,3.68,5.18,10.2,4.35,88.38,97.5
PLANO ISD,COLLIN,CARLISLE EL,1,725,15.86,2.67,41.8,3535,34237,17.3,27.5,2.9,1.93,6.21,8.28,8.41,92.47,97.5
PLANO ISD,COLLIN,MATHEWS EL,1,789,15.21,2.58,44.6,3089,31876,17.7,24,0.89,2.66,3.8,9.89,9.38,86.9,97.5
PLANO ISD,COLLIN,BRINKER EL,1,852,10.33,1.85,46.5,2714,31413,18.3,21.6,2.35,2.23,4.69,6.46,15.96,84.96,96.7
PLANO ISD,COLLIN,DAFFRON EL,1,677,18.76,3.05,39.8,3224,32867,17,21.5,1.33,5.61,3.55,9.75,14.18,86.1,97.7
PLANO ISD,COLLIN,HEDGCOXE EL,1,744,11.96,2.11,43.1,3351,33273,17.3,26.5,1.48,2.28,4.97,8.87,8.2,88.14,97.3
PLANO ISD,COLLIN,MITCHELL EL,1,608,13.65,2.36,37.5,3464,31657,16.2,20,3.13,5.26,6.58,9.87,7.24,89.9,97.1
PLANO ISD,COLLIN,RASOR EL,1,573,20.77,3.29,32.8,3643,35578,17.4,24.9,6.81,2.97,5.76,10.65,14.66,87.22,97.2
PLANO ISD,COLLIN,BETHANY EL,1,675,15.56,2.63,38.9,2963,32192,17.4,20.2,0.44,2.52,5.04,10.52,8.59,82.42,97.4
PLANO ISD,COLLIN,GULLEDGE EL,1,633,20.38,3.25,35.3,2769,30465,17.9,17.3,1.26,4.58,3.79,6.48,0,82.8,0
PLANO ISD,COLLIN,HAGGAR EL,1,609,16.09,2.7,36.6,2847,30455,16.6,18.2,1.81,7.22,6.08,9.2,0,92.54,0
PLANO ISD,COLLIN,MILLER EL,1,314,16.88,2.81,23,4271,32658,13.6,14.5,13.38,4.14,3.5,21.66,0,80.67,0
PRINCETON ISD,COLLIN,PRINCETON EL,1,822,11.56,2.04,49,2962,26916,16.8,28,39.29,2.55,4.26,10.1,16.3,72.87,96.4
PRINCETON ISD,COLLIN,PRINCETON INT,2,257,9.34,1.69,23.3,3524,27334,11,14.8,33.07,0.78,10.51,12.45,19.46,71.8,95.7
PROSPER ISD,COLLIN,PROSPER EL,1,363,18.73,3.04,27.4,3240,29401,13.2,20.4,24.24,11.57,4.41,14.05,9.64,57.01,96.8
WYLIE ISD,COLLIN,R F HARTMAN EL,1,478,12.76,2.23,31.7,3034,28118,15.1,20.8,25.31,7.11,1.26,10.04,13.39,77.2,97
WYLIE ISD,COLLIN,T F BIRMINGHAM EL,1,724,10.64,1.9,40.9,2469,28125,17.7,22.9,16.44,1.38,4.83,11.6,14.92,81.65,97
WYLIE ISD,COLLIN,P M AKIN EL,1,610,8.2,1.51,34.4,2592,29244,17.8,22.9,18.2,2.46,3.11,13.44,12.62,79.33,96.8
BLUE RIDGE ISD,COLLIN,BLUE RIDGE EL,1,222,5.86,1.1,18,3100,24669,12.3,13.7,22.07,0,12.16,18.02,19.37,74.29,97
COMMUNITY ISD,COLLIN,COMMUNITY MIDDLE,2,290,11.38,2.02,22.9,4429,26530,12.7,12.3,35.52,2.07,5.52,22.07,15.86,84.6,96.1
COMMUNITY ISD,COLLIN,MCCLENDON EL,1,373,7.51,1.39,26.6,3639,26331,14,15.6,35.12,4.83,12.33,12.06,14.48,61.53,95.2
LOVEJOY ISD,COLLIN,LOVEJOY EL,1,551,3.45,0.67,34.2,3630,32768,16.1,32.3,2.18,0,8.53,11.43,7.62,89.94,96.8
CARROLLTON-FARMERS BRANCH ISD,DALLAS,CENTRAL INT,2,399,80.7,3.12,28.2,3529,33991,14.1,17.5,73.18,40.1,2.51,8.52,0,62.08,0
CARROLLTON-FARMERS BRANCH ISD,DALLAS,CARROLLTON EL,1,871,78.76,3.35,50,3216,34152,17.4,33,72.68,50.29,0.92,7.92,17.45,72.58,97.1
CARROLLTON-FARMERS BRANCH ISD,DALLAS,GOOD EL,1,602,43.52,4.92,34.3,3381,34156,17.5,22.9,33.06,7.81,2.82,13.46,17.44,69.83,96.8
CARROLLTON-FARMERS BRANCH ISD,DALLAS,STARK EL,1,542,45.02,4.95,30.5,3636,34207,17.7,18.9,41.51,2.58,1.66,11.25,24.54,61.67,96.1
CARROLLTON-FARMERS BRANCH ISD,DALLAS,MONTGOMERY EL,1,680,67.5,4.39,41.2,3250,32284,16.5,25.3,62.5,43.68,2.94,7.79,17.79,88.27,96.3
CARROLLTON-FARMERS BRANCH ISD,DALLAS,MCLAUGHLIN EL,1,697,48.21,4.99,40.1,3230,32187,17.4,26.6,42.75,30.27,6.31,11.76,14.63,85.29,96.8
CARROLLTON-FARMERS BRANCH ISD,DALLAS,FARMERS BRANCH EL,1,674,67.06,4.42,38.1,3384,30928,17.7,16,66.91,46.88,1.63,10.83,13.06,79.13,96.3
CARROLLTON-FARMERS BRANCH ISD,DALLAS,L F BLANTON EL,1,443,31.38,4.31,29.9,3629,31885,14.8,16.9,23.25,5.42,7.22,12.42,20.77,84.19,97.1
CARROLLTON-FARMERS BRANCH ISD,DALLAS,JUNE R THOMPSON EL,1,509,35.17,4.56,29.6,3308,34573,17.2,19.8,21.41,6.29,5.7,9.63,13.36,88.81,97
CARROLLTON-FARMERS BRANCH ISD,DALLAS,COUNTRY PLACE EL,1,464,18.32,2.99,30.4,3902,33926,15.2,24.8,4.53,3.02,7.33,11.42,13.79,84.69,96.9
CARROLLTON-FARMERS BRANCH ISD,DALLAS,DALE B DAVIS EL,1,608,42.93,4.9,33,3494,37771,18.4,29.7,29.44,2.47,4.44,8.06,22.2,78.39,96.9
CARROLLTON-FARMERS BRANCH ISD,DALLAS,MCCOY EL,1,436,20.41,3.25,26,3617,37098,16.8,20.1,2.06,0,25.69,11.7,9.63,94.74,97.2
CARROLLTON-FARMERS BRANCH ISD,DALLAS,FURNEAUX EL,1,630,28.25,4.05,37,3304,33266,17,28,17.14,7.62,5.08,12.86,12.86,83.5,96.9
CARROLLTON-FARMERS BRANCH ISD,DALLAS,ROSEMEADE EL,1,477,17.19,2.85,26.2,3663,36616,18.2,23.4,4.4,0,7.76,9.85,11.32,80.58,97.3
CARROLLTON-FARMERS BRANCH ISD,DALLAS,SHEFFIELD EL,1,474,29.54,4.16,28.9,3312,32802,16.4,21.3,14.77,3.59,2.32,5.91,24.26,91.3,96.9
CARROLLTON-FARMERS BRANCH ISD,DALLAS,LAS COLINAS EL,1,716,40.92,4.84,37.1,2476,30682,19.3,20.8,9.78,8.66,4.47,7.82,27.37,87.26,96.8
CARROLLTON-FARMERS BRANCH ISD,DALLAS,KENT EL,1,797,30.36,4.23,46.2,3225,34182,17.3,29.3,7.15,13.93,10.04,9.41,8.91,89.68,97
CARROLLTON-FARMERS BRANCH ISD,DALLAS,MCKAMY EL,1,578,39.45,4.78,36.9,3512,31833,15.7,18.3,15.57,12.63,6.06,12.98,17.3,85.52,97.2
CARROLLTON-FARMERS BRANCH ISD,DALLAS,SHEFFIELD INT,2,375,28,4.03,26.8,3942,32310,14,12.3,18.13,6.13,10.4,18.4,27.73,83.88,96.7
CARROLLTON-FARMERS BRANCH ISD,DALLAS,RAINWATER EL,1,481,21.83,3.41,31.7,3113,32101,15.2,13.9,7.07,0,7.9,11.64,11.64,85.69,97.3
CEDAR HILL ISD,DALLAS,BRAY EL,1,314,14.01,2.41,19.7,2564,30451,16,12.7,18.47,0,4.14,14.01,21.66,87.7,96.8
CEDAR HILL ISD,DALLAS,PLUMMER EL,1,403,31.76,4.33,25,2624,31334,16.1,17,23.33,0,10.92,13.9,16.63,76.2,97.1
CEDAR HILL ISD,DALLAS,HI POINTE EL,1,508,51.57,5,28.5,2117,29363,17.9,17.5,21.85,3.15,7.68,8.66,15.94,77.84,96.4
CEDAR HILL ISD,DALLAS,HIGHLANDS EL,1,418,56.7,4.91,25.4,2730,31244,16.4,21.4,27.75,3.59,4.55,7.42,14.11,80.68,97.6
CEDAR HILL ISD,DALLAS,CEDAR HILL 5TH GR CTR,3,470,43.83,4.92,23.5,2383,32214,20,16.5,20,0.64,10.43,10,13.19,78.3,96.5
CEDAR HILL ISD,DALLAS,WATERFORD OAKS EL,1,518,44.59,4.94,32.5,2824,29907,15.9,22,26.25,2.7,11.39,13.71,17.18,67.24,96.6
DALLAS ISD,DALLAS,J Q ADAMS EL,1,1032,85.76,2.44,54.7,2970,34628,18.9,35,86.34,44.38,9.98,7.17,30.14,37.28,94.7
DALLAS ISD,DALLAS,GABE P ALLEN EL,1,535,99.44,0.11,31,3370,35004,17.3,27,91.78,51.78,5.79,4.3,13.08,66.7,96.3
DALLAS ISD,DALLAS,WILLIAM M ANDERSON EL,1,896,80.8,3.1,48.5,3010,34648,18.5,30.5,81.36,32.25,12.39,11.38,23.88,38.12,95.1
DALLAS ISD,DALLAS,ARCADIA PARK EL,1,592,85.3,2.51,31,3467,31798,19.1,19,93.24,46.11,12.16,5.74,22.97,45.74,95.9
DALLAS ISD,DALLAS,ARLINGTON PARK EL,1,210,99.52,0.1,16,5003,30060,13.1,9,94.76,18.57,27.14,11.43,25.24,50.15,96.8
DALLAS ISD,DALLAS,BAYLES EL,1,665,89.77,1.84,40,3408,36178,16.6,30,86.47,7.22,13.98,14.89,44.66,41.71,93.7
DALLAS ISD,DALLAS,W A BLAIR EL,1,696,91.38,1.58,35,3094,35798,19.9,29,91.81,21.41,16.95,6.9,28.59,40.76,95.2
DALLAS ISD,DALLAS,ANNIE WEBB BLANTON EL,1,793,83.35,2.78,38.9,2966,35358,20.4,32.9,81.59,25.98,17.15,9.84,31.9,41.81,95.3
DALLAS ISD,DALLAS,JAMES B BONHAM EL,1,672,98.66,0.26,40,3398,34595,16.8,30,96.58,80.8,9.97,3.57,19.79,50,95.7
DALLAS ISD,DALLAS,JAMES BOWIE EL,1,1044,98.18,0.36,58,3132,31774,18,38,98.37,68.77,12.07,6.61,33.52,45.88,97
DALLAS ISD,DALLAS,JOHN HENRY BROWN EL,1,300,99.67,0.07,27,6247,33543,11.1,21,97.67,0.67,10.67,4.33,41.33,41.22,96.3
DALLAS ISD,DALLAS,JOHN NEELY BRYAN EL,1,734,99.73,0.05,43.9,3235,33448,16.7,29,93.32,1.09,18.39,5.31,25.48,58.36,96.1
DALLAS ISD,DALLAS,HARRELL BUDD EL,1,791,99.75,0.05,40,3007,36866,19.8,30,94.44,31.98,15.68,6.95,23.64,56.6,95.7
DALLAS ISD,DALLAS,DAVID G BURNET EL,1,1602,97.88,0.42,76.8,2621,31638,20.8,40.9,96.07,64.11,13.67,5.87,27.78,43.18,97
DALLAS ISD,DALLAS,RUFUS C BURLESON EL,1,469,95.52,0.86,26,3613,29536,18,9.9,97.23,37.95,17.27,8.96,38.81,37.09,95.9
DALLAS ISD,DALLAS,W W BUSHMAN EL,1,681,99.56,0.09,41,3370,33101,16.6,26,92.8,1.76,16.3,9.84,33.19,40.48,95.7
DALLAS ISD,DALLAS,WILLIAM L CABELL EL,1,663,66.67,4.44,33,3193,32873,20.1,24,56.86,37.25,7.69,14.18,24.89,83.98,96.1
DALLAS ISD,DALLAS,F P CAILLET EL,1,454,87.89,2.13,31.9,3895,34079,14.2,20.9,72.69,37.67,11.45,14.1,32.38,54.38,96.6
DALLAS ISD,DALLAS,JOHN W CARPENTER EL,1,700,99.71,0.06,41,3112,36243,17.1,32,76.86,5,12.86,11.43,30.14,39.32,96.1
DALLAS ISD,DALLAS,C F CARR EL,1,363,100,,21,3739,31441,17.3,18,96.14,26.17,0,4.13,17.08,41.5,96.2
DALLAS ISD,DALLAS,GEORGE W CARVER EL,1,392,99.74,0.05,37.8,6031,34203,10.4,26,98.72,5.36,9.69,13.52,36.73,27.01,93.7
DALLAS ISD,DALLAS,CASA VIEW EL,1,762,68.5,4.32,44,3239,35134,17.3,32,73.62,32.15,14.7,14.17,19.55,81.97,96.2
DALLAS ISD,DALLAS,CENTRAL EL,1,533,17.26,2.86,26.4,2924,36315,20.2,18.7,47.09,3,17.82,15.2,27.95,61.73,94.8
DALLAS ISD,DALLAS,CITY PARK EL,1,243,97.94,0.4,19,5010,31315,12.8,12,97.53,72.02,21.4,6.17,69.14,27.38,97.4
DALLAS ISD,DALLAS,COLONIAL EL,1,417,99.76,0.05,37.9,5516,33027,11,29.9,93.76,3.36,13.91,11.99,42.93,42.74,94.7
DALLAS ISD,DALLAS,S S CONNER EL,1,907,94.16,1.1,45.2,2870,31437,20.1,24.3,87.32,10.69,14.55,8.05,39.69,39.54,93.8
DALLAS ISD,DALLAS,LEILA P COWART EL,1,1206,96.1,0.75,65.6,3049,33835,18.4,46.6,87.31,52.24,13.35,5.89,21.39,48.67,96
DALLAS ISD,DALLAS,IGNACIO ZARAGOSA EL,1,916,95.85,0.8,47,3096,34862,19.5,38,96.62,73.03,9.5,5.24,29.48,49.32,94.7
DALLAS ISD,DALLAS,B F DARRELL EL,1,391,100,,22.8,3809,33018,17.1,15,92.07,4.86,13.04,5.12,42.2,54.45,94.5
DALLAS ISD,DALLAS,JEFFERSON DAVIS EL,1,890,98.43,0.31,46,3041,32850,19.3,26,88.54,42.25,12.92,4.94,34.83,45.04,95.5
DALLAS ISD,DALLAS,DEALEY MONTESSORI ACAD,3,550,67.64,4.38,19.3,3985,36779,28.5,17.8,40.91,6.55,38.18,5.45,5.27,70.78,96.7
DALLAS ISD,DALLAS,EVERETT L DEGOLYER EL,1,385,51.69,4.99,23.8,3247,33263,16.2,13.8,37.66,32.47,17.4,10.65,17.14,86.42,96.4
DALLAS ISD,DALLAS,L O DONALD EL,1,859,92.67,1.36,45.1,3289,32778,19,30,89.41,59.14,12.92,6.64,21.77,42.07,96.5
DALLAS ISD,DALLAS,JULIUS DORSEY EL,1,704,90.48,1.72,40.6,3256,30861,17.3,19.6,87.22,32.53,12.22,10.51,27.7,44.8,95.3
DALLAS ISD,DALLAS,PAUL L DUNBAR EL,1,520,99.81,0.04,38,4850,34158,13.7,31,92.5,2.12,9.81,7.88,30.58,38.17,98.1
