District,County,Name,type,Students,p_minority, Diversity ,teachers,spendrat,avgsal,teachrat,p_5yearsexp,poorpct,Language limit,p_gifted,p_special,p_moved,p_passed,attendance
DALLAS ISD,DALLAS,AMELIA EARHART EL,1,344,100,,33,5987,31962,10.4,21,92.44,16.28,12.5,6.1,22.97,35.21,96.7
DALLAS ISD,DALLAS,J N ERVIN EL,1,649,98.92,0.21,35.9,3208,32679,18.1,23,90.14,0.46,22.19,5.86,18.95,41.28,98.4
DALLAS ISD,DALLAS,JAMES W FANNIN EL,1,794,97.48,0.49,38.5,3287,33147,20.6,26.5,98.36,79.09,9.19,5.29,26.83,57.1,95.8
DALLAS ISD,DALLAS,TOM W FIELD EL,1,431,97.22,0.54,23.8,3275,33921,18.1,17,96.75,65.2,12.3,5.34,48.49,46.09,95.6
DALLAS ISD,DALLAS,STEPHEN C FOSTER EL,1,1250,96.08,0.75,67.5,2869,33642,18.5,46.7,90.72,73.76,11.92,4.8,23.52,78.24,97.8
DALLAS ISD,DALLAS,JULIA C FRAZIER EL,1,330,99.09,0.18,22,3476,35038,15,15,98.48,3.03,22.42,7.88,21.21,78.5,94.7
DALLAS ISD,DALLAS,CHARLES A GILL EL,1,779,79.97,3.2,47,3427,33753,16.6,33,66.11,17.72,7.83,11.3,46.47,52.64,95
DALLAS ISD,DALLAS,TOM C GOOCH EL,1,347,71.47,4.08,25.2,3968,34040,13.8,18.7,47.26,18.44,0,8.93,39.19,75.12,96.7
DALLAS ISD,DALLAS,LENORE KIRK HALL EL,1,903,95.13,0.93,50,3033,33681,18.1,33,87.49,57.03,13.62,7.2,23.15,59.29,95.6
DALLAS ISD,DALLAS,N W HARLLEE EL,1,301,99,0.2,25.5,4823,33277,11.8,19.5,96.68,17.94,12.29,4.32,30.9,59.74,94.9
DALLAS ISD,DALLAS,FANNIE C HARRIS EL,1,153,98.69,0.26,11,5355,37137,13.9,10,96.08,18.95,0,1.96,17.65,77.3,94.8
DALLAS ISD,DALLAS,MARGARET B HENDERSON EL,1,1024,92.77,1.34,51.8,2931,32454,19.8,32,85.64,44.24,10.94,6.35,20.41,51.09,95.7
DALLAS ISD,DALLAS,VICTOR H HEXTER EL,1,602,49.5,5,34,3086,36558,17.7,32,47.84,28.57,13.62,14.95,28.9,82.06,95.6
DALLAS ISD,DALLAS,NATHANIEL HAWTHORNE EL,1,559,90.34,1.75,32.1,2979,36550,17.4,27.1,84.79,36.14,11.09,10.73,25.76,48.76,95.4
DALLAS ISD,DALLAS,JAMES S HOGG EL,1,726,97.93,0.41,40.1,3115,31514,18.1,22.1,92.56,66.94,14.05,6.47,30.99,24.07,95.7
DALLAS ISD,DALLAS,LIDA HOOE EL,1,1119,92.4,1.4,57,2943,33689,19.6,38.9,78.55,49.33,13.67,5.72,18.05,41.6,96.4
DALLAS ISD,DALLAS,L L HOTCHKISS EL,1,1058,82.7,2.86,60.8,2606,33415,17.4,42.3,79.87,31.57,10.68,5.77,34.69,54.95,95.4
DALLAS ISD,DALLAS,SAM HOUSTON EL,1,848,96.46,0.68,39.5,2822,33479,21.5,22.5,96.46,76.42,1.65,5.19,23.35,40.7,96.1
DALLAS ISD,DALLAS,JOHN IRELAND EL,1,832,94.83,0.98,47.6,3215,33981,17.5,33.6,86.3,34.74,14.06,10.34,32.57,44.44,96.1
DALLAS ISD,DALLAS,STONEWALL JACKSON EL,1,557,39.14,4.76,42.7,3029,34463,13.1,34.9,18.13,4.31,15.44,20.83,13.64,77.71,96.6
DALLAS ISD,DALLAS,ALBERT S JOHNSTON EL,1,602,100,,40.5,3880,34611,14.9,25.5,91.36,9.3,10.3,7.97,24.58,49.77,97.1
DALLAS ISD,DALLAS,ANSON JONES EL,1,1030,96.7,0.64,60.3,3192,34955,17.1,47.2,93.59,56.5,10.78,8.35,19.81,43.49,95.6
DALLAS ISD,DALLAS,EDWIN J KIEST EL,1,757,53.1,4.98,44.8,2911,36417,16.9,37.7,60.77,18.36,13.21,12.95,21.8,77.16,96
DALLAS ISD,DALLAS,KLEBERG EL,1,748,36.1,4.61,38,2894,34349,19.7,26,70.86,14.84,12.83,11.76,22.86,46.49,95.1
DALLAS ISD,DALLAS,OBADIAH KNIGHT EL,1,825,96.97,0.59,41.4,2833,33118,19.9,25.4,86.79,69.21,4.61,8.73,18.91,55.8,95.9
DALLAS ISD,DALLAS,ARTHUR KRAMER EL,1,759,73.25,3.92,44.2,3238,33200,17.2,33,64.56,27.54,15.02,12.78,25.69,74.54,97.1
DALLAS ISD,DALLAS,RICHARD LAGOW EL,1,667,39.73,4.79,38,3175,34844,17.6,25,72.11,15.59,11.09,11.84,35.23,41.07,94.1
DALLAS ISD,DALLAS,LAKEWOOD EL,1,782,46.93,4.98,39,2781,35107,20.1,29,44.12,19.57,21.74,8.44,17.65,74.21,96.3
DALLAS ISD,DALLAS,SIDNEY LANIER EL,1,836,90.43,1.73,43,3349,32104,19.4,24,85.89,41.51,16.27,11.36,20.1,53.49,95.8
DALLAS ISD,DALLAS,ROBERT E LEE EL,1,581,88.98,1.96,34,3334,34079,17.1,25,87.95,50.09,7.92,11.19,24.27,54.88,96.3
DALLAS ISD,DALLAS,UMPHREY LEE EL,1,647,99.54,0.09,38.7,3435,37675,16.7,33.7,86.09,0.31,9.43,8.96,26.28,47.87,96.3
DALLAS ISD,DALLAS,WILLIAM LIPSCOMB EL,1,1039,94.23,1.09,57.9,3017,32449,18,32.3,94.32,55.53,9.62,8.18,39.56,33.63,94.5
DALLAS ISD,DALLAS,LISBON EL,1,520,99.42,0.12,30,3363,35764,17.3,23,93.08,11.73,10.19,13.46,27.5,55.59,95.8
DALLAS ISD,DALLAS,B H MACON EL,1,749,76.23,3.62,42.5,3153,34709,17.6,34.5,85.18,29.91,9.75,12.42,24.7,53.97,95.1
DALLAS ISD,DALLAS,MAPLE LAWN EL,1,1346,96.88,0.6,62,2861,32090,21.7,34,92.5,63.3,7.8,5.87,46.29,45.03,96.2
DALLAS ISD,DALLAS,HERBERT MARCUS EL,1,932,95.06,0.94,48.5,2650,33843,19.2,29.7,91.42,72.64,11.7,10.62,30.26,69.94,96.5
DALLAS ISD,DALLAS,THOMAS L MARSALIS EL,1,539,99.26,0.15,31,3085,34455,17.4,21,66.23,0.37,12.06,4.64,19.67,63.63,96.8
DALLAS ISD,DALLAS,BEN MILAM EL,1,443,97.07,0.57,27,3617,35944,16.4,20,96.39,68.17,11.29,9.26,21.9,42.36,96
DALLAS ISD,DALLAS,WILLIAM B MILLER EL,1,503,99.6,0.08,36,3885,34443,14,27,89.86,3.18,11.73,9.74,23.66,44.54,95.8
DALLAS ISD,DALLAS,ROGER Q MILLS EL,1,628,99.52,0.1,40.8,3669,32428,15.4,26.8,92.36,12.58,10.67,10.19,26.59,41.94,93.7
DALLAS ISD,DALLAS,NANCY MOSELEY EL,1,532,36.65,4.64,30.3,3299,33231,17.5,21.5,78.95,12.41,9.02,11.84,30.08,38.94,93
DALLAS ISD,DALLAS,MOUNT AUBURN EL,1,1114,98.83,0.23,58,2979,34049,19.2,45,96.41,72.8,16.88,8.98,13.46,57.69,96.2
DALLAS ISD,DALLAS,CLARA OLIVER EL,1,254,99.61,0.08,18,4751,31256,14.1,10,85.43,3.15,24.8,19.29,30.71,44.26,94.6
DALLAS ISD,DALLAS,GEORGE PEABODY EL,1,716,96.09,0.75,36.2,3224,34167,19.8,21.2,92.46,53.21,15.22,6.98,25.84,58.7,95.3
DALLAS ISD,DALLAS,ELISHA M PEASE EL,1,548,99.82,0.04,35,3652,36494,15.7,25,96.35,0.55,10.4,7.48,26.82,27.8,97.4
DALLAS ISD,DALLAS,JOHN F PEELER EL,1,862,96.64,0.65,42.8,3055,31233,20.1,24,94.43,56.26,11.14,9.63,24.48,40.3,95.6
DALLAS ISD,DALLAS,JOHN J PERSHING EL,1,808,69.8,4.22,43,2685,36345,18.8,38,51.98,41.21,10.02,8.66,25.74,87.17,96.2
DALLAS ISD,DALLAS,K B POLK EL,1,553,90.42,1.73,34.1,3361,34560,16.2,25.3,76.85,16.27,31.28,5.79,18.99,59.96,96.8
DALLAS ISD,DALLAS,PRESTON HOLLOW EL,1,772,71.76,4.05,42.3,2764,34479,18.2,31.3,66.32,38.08,20.73,5.44,32.38,57.52,95.2
DALLAS ISD,DALLAS,J W RAY EL,1,342,97.95,0.4,21.5,4036,30087,15.9,7.5,96.2,4.97,10.82,7.6,18.71,36.4,95.4
DALLAS ISD,DALLAS,JOHN H REAGAN EL,1,896,98.44,0.31,37,3088,30662,24.2,22,96.09,68.86,18.19,6.81,23.88,54.78,96.7
DALLAS ISD,DALLAS,MARTHA TURNER REILLY EL,1,845,56.09,4.93,44.5,2895,33489,19,28.6,51.01,17.04,15.98,9.7,31.36,79.34,95.1
DALLAS ISD,DALLAS,REINHARDT EL,1,666,68.92,4.28,38,3243,37188,17.5,29,72.52,44.14,19.37,13.21,26.43,69.55,94.6
DALLAS ISD,DALLAS,JOSEPH J RHOADS EL,1,753,99.47,0.11,50,4019,33380,15.1,34,94.82,1.86,9.96,3.85,24.57,50.43,95.8
DALLAS ISD,DALLAS,CHARLES RICE EL,1,883,99.77,0.05,56.5,3632,33864,15.6,45.7,85.84,0.11,10.42,4.42,21.29,34.3,97.1
DALLAS ISD,DALLAS,ORAN M ROBERTS EL,1,596,97.99,0.39,32.3,3410,29891,18.4,12.9,98.32,65.94,11.74,8.89,29.19,21.89,95.4
DALLAS ISD,DALLAS,DAN D ROGERS EL,1,699,84.26,2.65,40,3231,35498,17.5,31,81.83,41.63,13.02,7.01,38.2,63.69,96.9
DALLAS ISD,DALLAS,ROSEMONT EL,1,963,77.88,3.45,56.1,3081,32026,17.2,29.7,70.4,31.98,20.98,9.45,32.09,48.65,94.9
DALLAS ISD,DALLAS,CLINTON P RUSSELL EL,1,344,97.97,0.4,18,3427,30575,19.1,7,97.38,40.41,18.02,4.07,35.76,65.5,97.4
DALLAS ISD,DALLAS,ALEX SANGER EL,1,708,72.6,3.98,33.7,2660,33178,21,18.9,74.58,13.56,12.99,7.06,22.6,60.15,97.2
DALLAS ISD,DALLAS,SAN JACINTO EL,1,675,95.11,0.93,33.8,3182,32504,20,23.8,94.22,22.22,12,11.85,35.56,32.71,93.9
DALLAS ISD,DALLAS,SEAGOVILLE EL,1,775,20.52,3.26,42.3,3006,35446,18.3,35.3,61.03,5.42,11.1,10.06,22.32,67.5,94.8
DALLAS ISD,DALLAS,ASCHER SILBERSTEIN EL,1,741,93.93,1.14,34.4,2906,35406,21.5,25.4,90.96,63.29,12.42,6.07,29.15,67.86,95
DALLAS ISD,DALLAS,LESLIE A STEMMONS EL,1,834,92.09,1.46,47,2959,34126,17.7,29,71.94,23.5,9.59,4.8,20.5,50.03,98
DALLAS ISD,DALLAS,STEVENS PARK EL,1,871,91.85,1.5,45.9,2887,33569,19,37,88.52,47.3,11.94,7.58,38,59.17,96
DALLAS ISD,DALLAS,HARRY STONE MONTESSORI,3,546,68.68,4.3,20.8,4162,35936,26.3,18.2,41.39,4.03,18.68,3.66,4.21,61.24,97.3
DALLAS ISD,DALLAS,T G TERRY EL,1,564,96.63,0.65,35,3397,34834,16.1,23.1,84.22,15.43,12.41,8.51,24.47,43.24,96.7
DALLAS ISD,DALLAS,H S THOMPSON EL,1,962,99.48,0.1,64.5,3885,33410,14.9,45.2,95.63,7.17,19.23,9.25,28.48,28.17,95.6
DALLAS ISD,DALLAS,ROBERT L THORNTON EL,1,928,99.78,0.04,47,2957,34729,19.7,37,67.67,0,11.31,7.54,14.22,50.55,97.1
DALLAS ISD,DALLAS,EDWARD TITCHE EL,1,1437,96.31,0.71,66.3,2864,31357,21.7,35.1,80.65,19.28,9.19,7.24,28.6,32.37,95
DALLAS ISD,DALLAS,WILLIAM B TRAVIS EL,1,568,97.71,0.45,30,3436,31490,18.9,18,97.71,67.43,19.37,7.22,34.86,41.75,95.1
DALLAS ISD,DALLAS,GEORGE W TRUETT EL,1,923,85.37,2.5,52,3033,33614,17.8,30,84.72,26.87,10.83,10.73,42.58,59.53,94.5
DALLAS ISD,DALLAS,ADELLE TURNER EL,1,744,99.73,0.05,36,2652,35327,20.7,30,40.73,0.27,11.96,5.51,12.1,39.06,98
DALLAS ISD,DALLAS,MARK TWAIN EL,1,703,98.72,0.25,46.3,3568,35380,15.2,32.6,72.12,0.57,12.09,5.97,23.19,50.63,96.3
DALLAS ISD,DALLAS,PRISCILLA L TYLER EL,1,174,99.43,0.11,14,6023,28567,12.4,5,98.28,6.9,13.79,12.07,14.94,69.6,93.9
DALLAS ISD,DALLAS,URBAN PARK EL,1,764,87.3,2.22,38.2,2982,33145,20,27.2,89.92,52.23,12.43,6.81,26.7,58.94,95.2
DALLAS ISD,DALLAS,WALNUT HILL EL,1,442,52.49,4.99,28.1,3842,33149,15.7,23.2,28.28,9.5,11.31,17.19,11.09,74.49,97.1
DALLAS ISD,DALLAS,DANIEL WEBSTER EL,1,1041,98.94,0.21,56,3209,34177,18.6,34,85.21,7.3,13.74,7.88,43.32,37.66,94.3
DALLAS ISD,DALLAS,MARTIN WEISS EL,1,612,85.78,2.44,33,3043,35409,18.5,26,88.89,28.1,17.81,9.48,17.65,65.64,96.5
DALLAS ISD,DALLAS,PHYLLIS WHEATLEY EL,1,185,99.46,0.11,12,4810,34624,15.4,9,92.97,0,8.65,3.78,23.24,82.8,97.1
DALLAS ISD,DALLAS,SUDIE L WILLIAMS EL,1,354,78.53,3.37,31,3903,33005,11.4,22.1,65.82,20.34,14.41,27.97,16.38,55.93,94.8
DALLAS ISD,DALLAS,WINNETKA EL,1,894,97.54,0.48,47,2942,34074,19,31.1,89.71,50.56,13.31,5.82,19.91,34.23,96.4
DALLAS ISD,DALLAS,HARRY C WITHERS EL,1,494,64.17,4.6,26.9,3069,30878,18.3,13,55.26,38.46,22.06,7.49,21.66,70.75,96.5
DALLAS ISD,DALLAS,EDNA ROWE EL,1,777,96.65,0.65,39.6,2876,35119,19.6,29,72.46,3.73,8.75,9.27,42.99,46.25,95.3
DALLAS ISD,DALLAS,NATHAN ADAMS EL,1,675,47.26,4.98,35.7,2891,34965,18.9,26.2,33.63,13.33,6.37,9.19,28.59,85.17,96.2
DALLAS ISD,DALLAS,BIRDIE ALEXANDER EL,1,603,98.51,0.29,35,3120,34706,17.2,21,73.13,1.16,9.95,10.45,27.36,58.96,96.5
DALLAS ISD,DALLAS,NANCY J COCHRAN EL,1,702,96.01,0.77,42.1,3277,34365,16.7,30,94.3,30.48,13.68,11.82,34.47,66.1,95.9
DALLAS ISD,DALLAS,JOHN W RUNYON EL,1,1004,91.43,1.57,52.8,3091,34035,19,34.8,86.95,27.19,11.16,10.16,33.47,41.35,94.4
DALLAS ISD,DALLAS,T D MARSHALL EL,1,446,99.78,0.04,23,3259,34949,19.4,18,84.98,4.71,14.57,6.28,18.16,56.8,96.9
DALLAS ISD,DALLAS,R C BUCKNER EL,1,605,97.85,0.42,29,2950,34867,20.9,23,96.86,54.71,2.98,4.3,20.66,52.9,96.6
DALLAS ISD,DALLAS,JOSE NAVARRO EL,1,219,99.09,0.18,15,5008,34200,14.6,10,99.54,9.59,8.68,11.42,35.62,35.5,95.9
DALLAS ISD,DALLAS,ERASMO SEGUIN EL,1,607,98.68,0.26,39,3395,32480,15.6,25,97.2,29.98,9.06,4.12,24.71,67.1,96.7
DALLAS ISD,DALLAS,WHITNEY M YOUNG EL,1,341,99.12,0.17,25,4300,33255,13.6,13,91.2,13.2,10.26,12.61,44.87,40.59,94.3
DALLAS ISD,DALLAS,M JACKSON EL,1,601,98.17,0.36,38.8,3738,35892,15.5,22.8,87.35,13.31,12.48,8.32,22.46,39.57,97.8
DALLAS ISD,DALLAS,JOSEPH MCMILLAN PRI,3,341,99.41,0.12,21.3,3408,32530,16,14.3,83.87,6.74,16.72,9.97,21.41,62.9,95.9
DALLAS ISD,DALLAS,J LESLIE PATTON INT,2,183,100,,13.7,4346,33139,13.3,10.7,84.15,9.84,12.57,17.49,29.51,54.42,97.2
DALLAS ISD,DALLAS,LORENZO DE ZAVALA EL,1,402,98.01,0.39,21.2,3870,31213,19,13.4,98.51,67.41,8.96,4.23,17.16,32,95.6
DALLAS ISD,DALLAS,SEQUOYAH EL,1,380,99.21,0.16,35.5,6548,34605,10.7,27.5,96.05,19.74,18.95,23.16,26.32,43.45,96.1
DALLAS ISD,DALLAS,J P STARKS EL,1,530,98.11,0.37,29.9,2987,35582,17.7,21,96.42,10.19,11.7,4.34,29.81,58.75,95.8
DALLAS ISD,DALLAS,RONALD E MCNAIR EL,1,601,99.67,0.07,39,3456,31467,15.4,20,87.52,0.83,14.64,6.49,40.77,34.83,96.1
DALLAS ISD,DALLAS,ELADIO R MARTINEZ EL,1,852,98.59,0.28,61.1,4111,30729,13.9,34,93.9,48.36,14.44,7.86,14.08,54.7,95.5
DALLAS ISD,DALLAS,FREDERICK DOUGLASS EL,1,555,98.74,0.25,30.8,3275,31424,18,14,95.86,9.37,7.75,4.86,28.11,47.9,95.6
DALLAS ISD,DALLAS,DANIEL JAMES LEARN CTR,3,344,99.42,0.12,32,6802,36162,10.8,30,96.22,8.72,15.41,21.8,44.48,29.57,94.1
DE SOTO ISD,DALLAS,RUBY YOUNG EL,1,442,41.63,4.86,29.6,3263,29517,14.9,19.3,23.53,3.39,7.01,9.95,16.52,68.38,97.2
DE SOTO ISD,DALLAS,NORTHSIDE EL,1,476,73.95,3.85,32.4,3111,29201,14.7,15.5,38.03,4.62,7.14,10.71,19.75,66.8,96.5
DE SOTO ISD,DALLAS,AMBER TERRACE INT,2,655,38.63,4.74,35.2,2630,30664,18.6,24.2,23.21,1.68,11.45,11.15,21.22,60.1,96.8
DE SOTO ISD,DALLAS,BELT LINE EL,1,463,40.82,4.83,26.1,2722,31595,17.8,19.5,22.25,2.38,6.48,9.94,18.14,74.74,96.9
DE SOTO ISD,DALLAS,THE MEADOWS INT,2,409,54.52,4.96,30,3901,32253,13.6,23.9,24.69,1.96,14.67,14.67,24.45,74.1,96.9
DE SOTO ISD,DALLAS,COCKRELL HILL EL,1,452,34.73,4.53,27.6,3416,34444,16.4,23.3,15.49,0.44,11.28,8.85,10.18,75.59,97.1
DE SOTO ISD,DALLAS,FRANK D MOATES EL,1,538,35.87,4.6,32.8,2856,30432,16.4,21,36.25,3.53,4.28,6.69,24.35,57.36,96
DUNCANVILLE ISD,DALLAS,CENTRAL EL,1,526,58.75,4.85,29,3124,32878,18.1,23,52.28,11.41,4.56,15.02,18.06,68.44,95.6
DUNCANVILLE ISD,DALLAS,FAIRMEADOWS EL,1,602,51.99,4.99,35,2704,29095,17.2,18,51.99,12.96,3.32,8.14,22.09,70.36,96.6
DUNCANVILLE ISD,DALLAS,MERRIFIELD EL,1,555,51.71,4.99,30.2,2396,28666,18.4,16.3,37.48,2.52,5.41,9.73,21.08,75.43,96.6
DUNCANVILLE ISD,DALLAS,HASTINGS EL,1,441,41.27,4.85,24.4,2707,32216,18.1,20.4,28.57,6.12,8.62,7.94,15.65,65.58,96.9
DUNCANVILLE ISD,DALLAS,ALEXANDER EL,1,355,27.32,3.97,24.7,3712,33845,14.4,22.7,13.52,0,4.23,16.34,13.8,81.07,96.8
DUNCANVILLE ISD,DALLAS,SMITH EL,1,356,48.31,4.99,24,3616,32397,14.8,18,27.81,0,5.34,8.99,11.8,72.49,96.9
DUNCANVILLE ISD,DALLAS,ACTON EL,1,497,63.58,4.63,28.3,2724,29532,17.5,15.5,34.61,3.62,5.23,9.26,17.71,75.86,97.1
DUNCANVILLE ISD,DALLAS,DANIEL INT,2,669,42.15,4.88,38.1,2777,32250,17.6,25.1,24.07,2.99,15.4,10.01,14.95,77.9,96.7
DUNCANVILLE ISD,DALLAS,HARDIN INT,2,582,45.02,4.95,34.8,2868,30872,16.7,23.7,42.44,2.23,13.4,13.57,22.51,74.2,95.9
DUNCANVILLE ISD,DALLAS,BRANDENBURG INT,2,543,44.57,4.94,37.7,3301,32920,14.4,27.8,23.2,0.18,14.36,14,19.15,72.92,97
GARLAND ISD,DALLAS,BEAVER EL,1,289,58.48,4.86,20.5,4003,31504,14.1,15,54.33,6.57,0.69,10.38,43.25,89.43,96.7
GARLAND ISD,DALLAS,BULLOCK EL,1,396,61.36,4.74,25.5,3112,28893,15.5,13,75.76,16.67,0.25,16.16,28.28,80.97,96.6
GARLAND ISD,DALLAS,CALDWELL EL,1,306,53.27,4.98,21.8,3318,29076,14.1,12,65.36,0,0.33,15.69,47.39,88.99,95.4
GARLAND ISD,DALLAS,CENTERVILLE EL,1,326,60.12,4.8,21.1,3451,29581,15.4,16.1,59.82,12.58,0.31,25.15,19.94,89.23,95.9
